id;date;year;month;hour;count
24;11-05-16;2016;5;23;0.0
24;12-05-16;2016;5;0;0.0
24;12-05-16;2016;5;1;0.0
24;12-05-16;2016;5;2;0.0
24;12-05-16;2016;5;3;0.0
24;12-05-16;2016;5;4;0.0
24;12-05-16;2016;5;5;0.0
24;12-05-16;2016;5;6;1.0
24;12-05-16;2016;5;7;1.0
24;12-05-16;2016;5;8;0.0
24;12-05-16;2016;5;9;2.0
24;12-05-16;2016;5;10;6.0
24;12-05-16;2016;5;11;5.0
24;12-05-16;2016;5;12;3.0
24;12-05-16;2016;5;13;5.0
24;12-05-16;2016;5;14;2.0
24;12-05-16;2016;5;15;2.0
24;12-05-16;2016;5;16;1.0
24;12-05-16;2016;5;17;9.0
24;12-05-16;2016;5;18;12.0
24;12-05-16;2016;5;19;15.0
24;12-05-16;2016;5;20;9.0
24;12-05-16;2016;5;21;5.0
24;12-05-16;2016;5;22;0.0
24;12-05-16;2016;5;23;0.0
24;13-05-16;2016;5;0;0.0
24;13-05-16;2016;5;1;0.0
24;13-05-16;2016;5;2;0.0
24;13-05-16;2016;5;3;0.0
24;13-05-16;2016;5;4;0.0
24;13-05-16;2016;5;5;0.0
24;13-05-16;2016;5;6;0.0
24;13-05-16;2016;5;7;0.0
24;13-05-16;2016;5;8;2.0
24;13-05-16;2016;5;9;6.0
24;13-05-16;2016;5;10;3.0
24;13-05-16;2016;5;11;7.0
24;13-05-16;2016;5;12;3.0
24;13-05-16;2016;5;13;9.0
24;13-05-16;2016;5;14;7.0
24;13-05-16;2016;5;15;4.0
24;13-05-16;2016;5;16;6.0
24;13-05-16;2016;5;17;8.0
24;13-05-16;2016;5;18;2.0
24;13-05-16;2016;5;19;3.0
24;13-05-16;2016;5;20;4.0
24;13-05-16;2016;5;21;1.0
24;13-05-16;2016;5;22;0.0
24;13-05-16;2016;5;23;0.0
24;14-05-16;2016;5;0;0.0
24;14-05-16;2016;5;1;0.0
24;14-05-16;2016;5;2;0.0
24;14-05-16;2016;5;3;0.0
24;14-05-16;2016;5;4;0.0
24;14-05-16;2016;5;5;0.0
24;14-05-16;2016;5;6;0.0
24;14-05-16;2016;5;7;0.0
24;14-05-16;2016;5;8;2.0
24;14-05-16;2016;5;9;6.0
24;14-05-16;2016;5;10;8.0
24;14-05-16;2016;5;11;11.0
24;14-05-16;2016;5;12;11.0
24;14-05-16;2016;5;13;8.0
24;14-05-16;2016;5;14;10.0
24;14-05-16;2016;5;15;23.0
24;14-05-16;2016;5;16;8.0
24;14-05-16;2016;5;17;5.0
24;14-05-16;2016;5;18;4.0
24;14-05-16;2016;5;19;2.0
24;14-05-16;2016;5;20;3.0
24;14-05-16;2016;5;21;1.0
24;14-05-16;2016;5;22;0.0
24;14-05-16;2016;5;23;0.0
24;15-05-16;2016;5;0;0.0
24;15-05-16;2016;5;1;0.0
24;15-05-16;2016;5;2;0.0
24;15-05-16;2016;5;3;0.0
24;15-05-16;2016;5;4;0.0
24;15-05-16;2016;5;5;0.0
24;15-05-16;2016;5;6;0.0
24;15-05-16;2016;5;7;0.0
24;15-05-16;2016;5;8;9.0
24;15-05-16;2016;5;9;22.0
24;15-05-16;2016;5;10;44.0
24;15-05-16;2016;5;11;22.0
24;15-05-16;2016;5;12;13.0
24;15-05-16;2016;5;13;6.0
24;15-05-16;2016;5;14;12.0
24;15-05-16;2016;5;15;9.0
24;15-05-16;2016;5;16;6.0
24;15-05-16;2016;5;17;2.0
24;15-05-16;2016;5;18;3.0
24;15-05-16;2016;5;19;3.0
24;15-05-16;2016;5;20;1.0
24;15-05-16;2016;5;21;0.0
24;15-05-16;2016;5;22;0.0
24;15-05-16;2016;5;23;0.0
24;16-05-16;2016;5;0;0.0
24;16-05-16;2016;5;1;0.0
24;16-05-16;2016;5;2;0.0
24;16-05-16;2016;5;3;0.0
24;16-05-16;2016;5;4;0.0
24;16-05-16;2016;5;5;0.0
24;16-05-16;2016;5;6;0.0
24;16-05-16;2016;5;7;1.0
24;16-05-16;2016;5;8;0.0
24;16-05-16;2016;5;9;8.0
24;16-05-16;2016;5;10;33.0
24;16-05-16;2016;5;11;37.0
24;16-05-16;2016;5;12;15.0
24;16-05-16;2016;5;13;15.0
24;16-05-16;2016;5;14;12.0
24;16-05-16;2016;5;15;19.0
24;16-05-16;2016;5;16;7.0
24;16-05-16;2016;5;17;6.0
24;16-05-16;2016;5;18;1.0
24;16-05-16;2016;5;19;6.0
24;16-05-16;2016;5;20;13.0
24;16-05-16;2016;5;21;1.0
24;16-05-16;2016;5;22;0.0
24;16-05-16;2016;5;23;0.0
24;17-05-16;2016;5;0;0.0
24;17-05-16;2016;5;1;0.0
24;17-05-16;2016;5;2;0.0
24;17-05-16;2016;5;3;0.0
24;17-05-16;2016;5;4;0.0
24;17-05-16;2016;5;5;0.0
24;17-05-16;2016;5;6;0.0
24;17-05-16;2016;5;7;0.0
24;17-05-16;2016;5;8;0.0
24;17-05-16;2016;5;9;0.0
24;17-05-16;2016;5;10;2.0
24;17-05-16;2016;5;11;1.0
24;17-05-16;2016;5;12;2.0
24;17-05-16;2016;5;13;1.0
24;17-05-16;2016;5;14;0.0
24;17-05-16;2016;5;15;2.0
24;17-05-16;2016;5;16;1.0
24;17-05-16;2016;5;17;4.0
24;17-05-16;2016;5;18;5.0
24;17-05-16;2016;5;19;9.0
24;17-05-16;2016;5;20;12.0
24;17-05-16;2016;5;21;0.0
24;17-05-16;2016;5;22;0.0
24;17-05-16;2016;5;23;0.0
24;18-05-16;2016;5;0;0.0
24;18-05-16;2016;5;1;0.0
24;18-05-16;2016;5;2;0.0
24;18-05-16;2016;5;3;0.0
24;18-05-16;2016;5;4;0.0
24;18-05-16;2016;5;5;0.0
24;18-05-16;2016;5;6;0.0
24;18-05-16;2016;5;7;1.0
24;18-05-16;2016;5;8;0.0
24;18-05-16;2016;5;9;1.0
24;18-05-16;2016;5;10;6.0
24;18-05-16;2016;5;11;5.0
24;18-05-16;2016;5;12;2.0
24;18-05-16;2016;5;13;1.0
24;18-05-16;2016;5;14;3.0
24;18-05-16;2016;5;15;4.0
24;18-05-16;2016;5;16;6.0
24;18-05-16;2016;5;17;6.0
24;18-05-16;2016;5;18;4.0
24;18-05-16;2016;5;19;11.0
24;18-05-16;2016;5;20;9.0
24;18-05-16;2016;5;21;4.0
24;18-05-16;2016;5;22;0.0
24;18-05-16;2016;5;23;0.0
24;19-05-16;2016;5;0;0.0
24;19-05-16;2016;5;1;0.0
24;19-05-16;2016;5;2;0.0
24;19-05-16;2016;5;3;0.0
24;19-05-16;2016;5;4;0.0
24;19-05-16;2016;5;5;0.0
24;19-05-16;2016;5;6;0.0
24;19-05-16;2016;5;7;0.0
24;19-05-16;2016;5;8;0.0
24;19-05-16;2016;5;9;0.0
24;19-05-16;2016;5;10;6.0
24;19-05-16;2016;5;11;1.0
24;19-05-16;2016;5;12;1.0
24;19-05-16;2016;5;13;1.0
24;19-05-16;2016;5;14;1.0
24;19-05-16;2016;5;15;2.0
24;19-05-16;2016;5;16;6.0
24;19-05-16;2016;5;17;9.0
24;19-05-16;2016;5;18;6.0
24;19-05-16;2016;5;19;25.0
24;19-05-16;2016;5;20;19.0
24;19-05-16;2016;5;21;2.0
24;19-05-16;2016;5;22;0.0
24;19-05-16;2016;5;23;0.0
24;20-05-16;2016;5;0;0.0
24;20-05-16;2016;5;1;0.0
24;20-05-16;2016;5;2;0.0
24;20-05-16;2016;5;3;0.0
24;20-05-16;2016;5;4;0.0
24;20-05-16;2016;5;5;0.0
24;20-05-16;2016;5;6;0.0
24;20-05-16;2016;5;7;1.0
24;20-05-16;2016;5;8;1.0
24;20-05-16;2016;5;9;2.0
24;20-05-16;2016;5;10;4.0
24;20-05-16;2016;5;11;4.0
24;20-05-16;2016;5;12;0.0
24;20-05-16;2016;5;13;2.0
24;20-05-16;2016;5;14;4.0
24;20-05-16;2016;5;15;4.0
24;20-05-16;2016;5;16;6.0
24;20-05-16;2016;5;17;7.0
24;20-05-16;2016;5;18;4.0
24;20-05-16;2016;5;19;6.0
24;20-05-16;2016;5;20;5.0
24;20-05-16;2016;5;21;0.0
24;20-05-16;2016;5;22;0.0
24;20-05-16;2016;5;23;0.0
24;21-05-16;2016;5;0;0.0
24;21-05-16;2016;5;1;0.0
24;21-05-16;2016;5;2;0.0
24;21-05-16;2016;5;3;0.0
24;21-05-16;2016;5;4;0.0
24;21-05-16;2016;5;5;0.0
24;21-05-16;2016;5;6;0.0
24;21-05-16;2016;5;7;1.0
24;21-05-16;2016;5;8;2.0
24;21-05-16;2016;5;9;5.0
24;21-05-16;2016;5;10;12.0
24;21-05-16;2016;5;11;15.0
24;21-05-16;2016;5;12;22.0
24;21-05-16;2016;5;13;16.0
24;21-05-16;2016;5;14;11.0
24;21-05-16;2016;5;15;22.0
24;21-05-16;2016;5;16;17.0
24;21-05-16;2016;5;17;4.0
24;21-05-16;2016;5;18;4.0
24;21-05-16;2016;5;19;3.0
24;21-05-16;2016;5;20;4.0
24;21-05-16;2016;5;21;0.0
24;21-05-16;2016;5;22;0.0
24;21-05-16;2016;5;23;0.0
24;22-05-16;2016;5;0;0.0
24;22-05-16;2016;5;1;0.0
24;22-05-16;2016;5;2;0.0
24;22-05-16;2016;5;3;0.0
24;22-05-16;2016;5;4;0.0
24;22-05-16;2016;5;5;0.0
24;22-05-16;2016;5;6;0.0
24;22-05-16;2016;5;7;0.0
24;22-05-16;2016;5;8;1.0
24;22-05-16;2016;5;9;9.0
24;22-05-16;2016;5;10;35.0
24;22-05-16;2016;5;11;29.0
24;22-05-16;2016;5;12;15.0
24;22-05-16;2016;5;13;11.0
24;22-05-16;2016;5;14;12.0
24;22-05-16;2016;5;15;7.0
24;22-05-16;2016;5;16;1.0
24;22-05-16;2016;5;17;0.0
24;22-05-16;2016;5;18;0.0
24;22-05-16;2016;5;19;0.0
24;22-05-16;2016;5;20;3.0
24;22-05-16;2016;5;21;0.0
24;22-05-16;2016;5;22;0.0
24;22-05-16;2016;5;23;0.0
24;23-05-16;2016;5;0;0.0
24;23-05-16;2016;5;1;0.0
24;23-05-16;2016;5;2;0.0
24;23-05-16;2016;5;3;0.0
24;23-05-16;2016;5;4;0.0
24;23-05-16;2016;5;5;0.0
24;23-05-16;2016;5;6;0.0
24;23-05-16;2016;5;7;0.0
24;23-05-16;2016;5;8;1.0
24;23-05-16;2016;5;9;0.0
24;23-05-16;2016;5;10;0.0
24;23-05-16;2016;5;11;0.0
24;23-05-16;2016;5;12;0.0
24;23-05-16;2016;5;13;0.0
24;23-05-16;2016;5;14;0.0
24;23-05-16;2016;5;15;0.0
24;23-05-16;2016;5;16;0.0
24;23-05-16;2016;5;17;1.0
24;23-05-16;2016;5;18;2.0
24;23-05-16;2016;5;19;0.0
24;23-05-16;2016;5;20;0.0
24;23-05-16;2016;5;21;0.0
24;23-05-16;2016;5;22;0.0
24;23-05-16;2016;5;23;0.0
24;24-05-16;2016;5;0;0.0
24;24-05-16;2016;5;1;0.0
24;24-05-16;2016;5;2;0.0
24;24-05-16;2016;5;3;0.0
24;24-05-16;2016;5;4;0.0
24;24-05-16;2016;5;5;0.0
24;24-05-16;2016;5;6;0.0
24;24-05-16;2016;5;7;0.0
24;24-05-16;2016;5;8;1.0
24;24-05-16;2016;5;9;0.0
24;24-05-16;2016;5;10;3.0
24;24-05-16;2016;5;11;4.0
24;24-05-16;2016;5;12;3.0
24;24-05-16;2016;5;13;3.0
24;24-05-16;2016;5;14;0.0
24;24-05-16;2016;5;15;1.0
24;24-05-16;2016;5;16;3.0
24;24-05-16;2016;5;17;5.0
24;24-05-16;2016;5;18;3.0
24;24-05-16;2016;5;19;10.0
24;24-05-16;2016;5;20;19.0
24;24-05-16;2016;5;21;1.0
24;24-05-16;2016;5;22;0.0
24;24-05-16;2016;5;23;0.0
24;25-05-16;2016;5;0;0.0
24;25-05-16;2016;5;1;0.0
24;25-05-16;2016;5;2;0.0
24;25-05-16;2016;5;3;0.0
24;25-05-16;2016;5;4;0.0
24;25-05-16;2016;5;5;1.0
24;25-05-16;2016;5;6;0.0
24;25-05-16;2016;5;7;0.0
24;25-05-16;2016;5;8;1.0
24;25-05-16;2016;5;9;3.0
24;25-05-16;2016;5;10;3.0
24;25-05-16;2016;5;11;1.0
24;25-05-16;2016;5;12;1.0
24;25-05-16;2016;5;13;3.0
24;25-05-16;2016;5;14;4.0
24;25-05-16;2016;5;15;3.0
24;25-05-16;2016;5;16;1.0
24;25-05-16;2016;5;17;5.0
24;25-05-16;2016;5;18;1.0
24;25-05-16;2016;5;19;18.0
24;25-05-16;2016;5;20;18.0
24;25-05-16;2016;5;21;3.0
24;25-05-16;2016;5;22;0.0
24;25-05-16;2016;5;23;0.0
24;26-05-16;2016;5;0;0.0
24;26-05-16;2016;5;1;0.0
24;26-05-16;2016;5;2;0.0
24;26-05-16;2016;5;3;0.0
24;26-05-16;2016;5;4;0.0
24;26-05-16;2016;5;5;0.0
24;26-05-16;2016;5;6;0.0
24;26-05-16;2016;5;7;1.0
24;26-05-16;2016;5;8;0.0
24;26-05-16;2016;5;9;0.0
24;26-05-16;2016;5;10;2.0
24;26-05-16;2016;5;11;4.0
24;26-05-16;2016;5;12;3.0
24;26-05-16;2016;5;13;1.0
24;26-05-16;2016;5;14;1.0
24;26-05-16;2016;5;15;3.0
24;26-05-16;2016;5;16;4.0
24;26-05-16;2016;5;17;8.0
24;26-05-16;2016;5;18;3.0
24;26-05-16;2016;5;19;11.0
24;26-05-16;2016;5;20;26.0
24;26-05-16;2016;5;21;4.0
24;26-05-16;2016;5;22;0.0
24;26-05-16;2016;5;23;0.0
24;27-05-16;2016;5;0;0.0
24;27-05-16;2016;5;1;0.0
24;27-05-16;2016;5;2;0.0
24;27-05-16;2016;5;3;0.0
24;27-05-16;2016;5;4;0.0
24;27-05-16;2016;5;5;0.0
24;27-05-16;2016;5;6;0.0
24;27-05-16;2016;5;7;2.0
24;27-05-16;2016;5;8;0.0
24;27-05-16;2016;5;9;5.0
24;27-05-16;2016;5;10;4.0
24;27-05-16;2016;5;11;5.0
24;27-05-16;2016;5;12;5.0
24;27-05-16;2016;5;13;3.0
24;27-05-16;2016;5;14;2.0
24;27-05-16;2016;5;15;1.0
24;27-05-16;2016;5;16;5.0
24;27-05-16;2016;5;17;6.0
24;27-05-16;2016;5;18;5.0
24;27-05-16;2016;5;19;6.0
24;27-05-16;2016;5;20;8.0
24;27-05-16;2016;5;21;3.0
24;27-05-16;2016;5;22;0.0
24;27-05-16;2016;5;23;0.0
24;28-05-16;2016;5;0;0.0
24;28-05-16;2016;5;1;0.0
24;28-05-16;2016;5;2;0.0
24;28-05-16;2016;5;3;0.0
24;28-05-16;2016;5;4;0.0
24;28-05-16;2016;5;5;0.0
24;28-05-16;2016;5;6;1.0
24;28-05-16;2016;5;7;2.0
24;28-05-16;2016;5;8;4.0
24;28-05-16;2016;5;9;5.0
24;28-05-16;2016;5;10;13.0
24;28-05-16;2016;5;11;8.0
24;28-05-16;2016;5;12;11.0
24;28-05-16;2016;5;13;16.0
24;28-05-16;2016;5;14;9.0
24;28-05-16;2016;5;15;7.0
24;28-05-16;2016;5;16;5.0
24;28-05-16;2016;5;17;3.0
24;28-05-16;2016;5;18;2.0
24;28-05-16;2016;5;19;0.0
24;28-05-16;2016;5;20;7.0
24;28-05-16;2016;5;21;3.0
24;28-05-16;2016;5;22;0.0
24;28-05-16;2016;5;23;0.0
24;29-05-16;2016;5;0;0.0
24;29-05-16;2016;5;1;0.0
24;29-05-16;2016;5;2;0.0
24;29-05-16;2016;5;3;0.0
24;29-05-16;2016;5;4;0.0
24;29-05-16;2016;5;5;0.0
24;29-05-16;2016;5;6;0.0
24;29-05-16;2016;5;7;0.0
24;29-05-16;2016;5;8;3.0
24;29-05-16;2016;5;9;33.0
24;29-05-16;2016;5;10;49.0
24;29-05-16;2016;5;11;22.0
24;29-05-16;2016;5;12;24.0
24;29-05-16;2016;5;13;16.0
24;29-05-16;2016;5;14;12.0
24;29-05-16;2016;5;15;8.0
24;29-05-16;2016;5;16;3.0
24;29-05-16;2016;5;17;0.0
24;29-05-16;2016;5;18;2.0
24;29-05-16;2016;5;19;3.0
24;29-05-16;2016;5;20;0.0
24;29-05-16;2016;5;21;0.0
24;29-05-16;2016;5;22;0.0
24;29-05-16;2016;5;23;0.0
24;30-05-16;2016;5;0;0.0
24;30-05-16;2016;5;1;0.0
24;30-05-16;2016;5;2;0.0
24;30-05-16;2016;5;3;0.0
24;30-05-16;2016;5;4;0.0
24;30-05-16;2016;5;5;0.0
24;30-05-16;2016;5;6;0.0
24;30-05-16;2016;5;7;0.0
24;30-05-16;2016;5;8;0.0
24;30-05-16;2016;5;9;0.0
24;30-05-16;2016;5;10;2.0
24;30-05-16;2016;5;11;3.0
24;30-05-16;2016;5;12;3.0
24;30-05-16;2016;5;13;0.0
24;30-05-16;2016;5;14;3.0
24;30-05-16;2016;5;15;5.0
24;30-05-16;2016;5;16;3.0
24;30-05-16;2016;5;17;1.0
24;30-05-16;2016;5;18;1.0
24;30-05-16;2016;5;19;0.0
24;30-05-16;2016;5;20;0.0
24;30-05-16;2016;5;21;0.0
24;30-05-16;2016;5;22;0.0
24;30-05-16;2016;5;23;0.0
24;31-05-16;2016;5;0;0.0
24;31-05-16;2016;5;1;0.0
24;31-05-16;2016;5;2;0.0
24;31-05-16;2016;5;3;0.0
24;31-05-16;2016;5;4;0.0
24;31-05-16;2016;5;5;0.0
24;31-05-16;2016;5;6;0.0
24;31-05-16;2016;5;7;1.0
24;31-05-16;2016;5;8;1.0
24;31-05-16;2016;5;9;0.0
24;31-05-16;2016;5;10;0.0
24;31-05-16;2016;5;11;1.0
24;31-05-16;2016;5;12;1.0
24;31-05-16;2016;5;13;1.0
24;31-05-16;2016;5;14;2.0
24;31-05-16;2016;5;15;1.0
24;31-05-16;2016;5;16;2.0
24;31-05-16;2016;5;17;4.0
24;31-05-16;2016;5;18;3.0
24;31-05-16;2016;5;19;13.0
24;31-05-16;2016;5;20;34.0
24;31-05-16;2016;5;21;5.0
24;31-05-16;2016;5;22;1.0
24;31-05-16;2016;5;23;0.0
24;01-06-16;2016;6;0;0.0
24;01-06-16;2016;6;1;0.0
24;01-06-16;2016;6;2;0.0
24;01-06-16;2016;6;3;0.0
24;01-06-16;2016;6;4;0.0
24;01-06-16;2016;6;5;0.0
24;01-06-16;2016;6;6;0.0
24;01-06-16;2016;6;7;1.0
24;01-06-16;2016;6;8;0.0
24;01-06-16;2016;6;9;5.0
24;01-06-16;2016;6;10;3.0
24;01-06-16;2016;6;11;5.0
24;01-06-16;2016;6;12;3.0
24;01-06-16;2016;6;13;0.0
24;01-06-16;2016;6;14;1.0
24;01-06-16;2016;6;15;5.0
24;01-06-16;2016;6;16;6.0
24;01-06-16;2016;6;17;11.0
24;01-06-16;2016;6;18;5.0
24;01-06-16;2016;6;19;20.0
24;01-06-16;2016;6;20;19.0
24;01-06-16;2016;6;21;0.0
24;01-06-16;2016;6;22;1.0
24;01-06-16;2016;6;23;0.0
24;02-06-16;2016;6;0;0.0
24;02-06-16;2016;6;1;0.0
24;02-06-16;2016;6;2;0.0
24;02-06-16;2016;6;3;0.0
24;02-06-16;2016;6;4;0.0
24;02-06-16;2016;6;5;0.0
24;02-06-16;2016;6;6;0.0
24;02-06-16;2016;6;7;0.0
24;02-06-16;2016;6;8;0.0
24;02-06-16;2016;6;9;0.0
24;02-06-16;2016;6;10;1.0
24;02-06-16;2016;6;11;4.0
24;02-06-16;2016;6;12;3.0
24;02-06-16;2016;6;13;0.0
24;02-06-16;2016;6;14;1.0
24;02-06-16;2016;6;15;2.0
24;02-06-16;2016;6;16;6.0
24;02-06-16;2016;6;17;1.0
24;02-06-16;2016;6;18;0.0
24;02-06-16;2016;6;19;8.0
24;02-06-16;2016;6;20;7.0
24;02-06-16;2016;6;21;4.0
24;02-06-16;2016;6;22;0.0
24;02-06-16;2016;6;23;0.0
24;03-06-16;2016;6;0;0.0
24;03-06-16;2016;6;1;0.0
24;03-06-16;2016;6;2;0.0
24;03-06-16;2016;6;3;0.0
24;03-06-16;2016;6;4;0.0
24;03-06-16;2016;6;5;0.0
24;03-06-16;2016;6;6;0.0
24;03-06-16;2016;6;7;1.0
24;03-06-16;2016;6;8;0.0
24;03-06-16;2016;6;9;5.0
24;03-06-16;2016;6;10;2.0
24;03-06-16;2016;6;11;6.0
24;03-06-16;2016;6;12;5.0
24;03-06-16;2016;6;13;3.0
24;03-06-16;2016;6;14;10.0
24;03-06-16;2016;6;15;8.0
24;03-06-16;2016;6;16;7.0
24;03-06-16;2016;6;17;2.0
24;03-06-16;2016;6;18;3.0
24;03-06-16;2016;6;19;4.0
24;03-06-16;2016;6;20;6.0
24;03-06-16;2016;6;21;3.0
24;03-06-16;2016;6;22;0.0
24;03-06-16;2016;6;23;0.0
24;04-06-16;2016;6;0;0.0
24;04-06-16;2016;6;1;0.0
24;04-06-16;2016;6;2;0.0
24;04-06-16;2016;6;3;0.0
24;04-06-16;2016;6;4;0.0
24;04-06-16;2016;6;5;0.0
24;04-06-16;2016;6;6;1.0
24;04-06-16;2016;6;7;1.0
24;04-06-16;2016;6;8;1.0
24;04-06-16;2016;6;9;9.0
24;04-06-16;2016;6;10;5.0
24;04-06-16;2016;6;11;9.0
24;04-06-16;2016;6;12;9.0
24;04-06-16;2016;6;13;8.0
24;04-06-16;2016;6;14;12.0
24;04-06-16;2016;6;15;10.0
24;04-06-16;2016;6;16;8.0
24;04-06-16;2016;6;17;6.0
24;04-06-16;2016;6;18;1.0
24;04-06-16;2016;6;19;2.0
24;04-06-16;2016;6;20;4.0
24;04-06-16;2016;6;21;0.0
24;04-06-16;2016;6;22;0.0
24;04-06-16;2016;6;23;0.0
24;05-06-16;2016;6;0;0.0
24;05-06-16;2016;6;1;0.0
24;05-06-16;2016;6;2;0.0
24;05-06-16;2016;6;3;0.0
24;05-06-16;2016;6;4;0.0
24;05-06-16;2016;6;5;0.0
24;05-06-16;2016;6;6;0.0
24;05-06-16;2016;6;7;4.0
24;05-06-16;2016;6;8;1.0
24;05-06-16;2016;6;9;22.0
24;05-06-16;2016;6;10;46.0
24;05-06-16;2016;6;11;25.0
24;05-06-16;2016;6;12;19.0
24;05-06-16;2016;6;13;8.0
24;05-06-16;2016;6;14;7.0
24;05-06-16;2016;6;15;6.0
24;05-06-16;2016;6;16;8.0
24;05-06-16;2016;6;17;6.0
24;05-06-16;2016;6;18;4.0
24;05-06-16;2016;6;19;6.0
24;05-06-16;2016;6;20;2.0
24;05-06-16;2016;6;21;1.0
24;05-06-16;2016;6;22;0.0
24;05-06-16;2016;6;23;0.0
24;06-06-16;2016;6;0;0.0
24;06-06-16;2016;6;1;0.0
24;06-06-16;2016;6;2;0.0
24;06-06-16;2016;6;3;0.0
24;06-06-16;2016;6;4;0.0
24;06-06-16;2016;6;5;0.0
24;06-06-16;2016;6;6;0.0
24;06-06-16;2016;6;7;0.0
24;06-06-16;2016;6;8;0.0
24;06-06-16;2016;6;9;0.0
24;06-06-16;2016;6;10;2.0
24;06-06-16;2016;6;11;3.0
24;06-06-16;2016;6;12;1.0
24;06-06-16;2016;6;13;1.0
24;06-06-16;2016;6;14;1.0
24;06-06-16;2016;6;15;3.0
24;06-06-16;2016;6;16;0.0
24;06-06-16;2016;6;17;3.0
24;06-06-16;2016;6;18;1.0
24;06-06-16;2016;6;19;15.0
24;06-06-16;2016;6;20;14.0
24;06-06-16;2016;6;21;6.0
24;06-06-16;2016;6;22;0.0
24;06-06-16;2016;6;23;0.0
